CustomerID,Country,Total_Transactions,Total_Items,Total_Spend,data_source,final_choice
17785.0,United Kingdom,1,67,131.94,Real Human (20% Calibration Base),Budget
14317.0,United Kingdom,1,255,508.58,Real Human (20% Calibration Base),Budget
15977.0,United Kingdom,2,1016,1054.73,Real Human (20% Calibration Base),Mid-Tier
12364.0,Belgium,4,1506,1313.1,Real Human (20% Calibration Base),Mid-Tier
14565.0,United Kingdom,4,1540,3099.12,Real Human (20% Calibration Base),VIP
13520.0,Switzerland,6,1649,3624.35,Real Human (20% Calibration Base),VIP
12515.0,Italy,1,131,383.7,Real Human (20% Calibration Base),Budget
15528.0,United Kingdom,1,123,229.33,Real Human (20% Calibration Base),Budget
15070.0,United Kingdom,1,36,106.2,Real Human (20% Calibration Base),Budget
16623.0,United Kingdom,1,39,129.45,Real Human (20% Calibration Base),Budget
17306.0,United Kingdom,19,11491,8631.31,Real Human (20% Calibration Base),VIP
17338.0,United Kingdom,8,3128,6643.93,Real Human (20% Calibration Base),VIP
13771.0,United Kingdom,4,1477,2634.45,Real Human (20% Calibration Base),Mid-Tier
18033.0,United Kingdom,1,253,97.97,Real Human (20% Calibration Base),Budget
14543.0,United Kingdom,16,679,3630.33,Real Human (20% Calibration Base),VIP
13494.0,United Kingdom,1,162,316.26000000000005,Real Human (20% Calibration Base),Budget
17374.0,United Kingdom,2,85,495.77,Real Human (20% Calibration Base),Budget
16343.0,United Kingdom,2,195,370.48,Real Human (20% Calibration Base),Budget
12818.0,Austria,1,929,1542.08,Real Human (20% Calibration Base),Mid-Tier
17566.0,United Kingdom,2,518,901.21,Real Human (20% Calibration Base),Mid-Tier
17706.0,United Kingdom,17,3899,10504.49,Real Human (20% Calibration Base),VIP
13332.0,United Kingdom,1,179,350.9,Real Human (20% Calibration Base),Budget
16689.0,United Kingdom,2,330,422.6,Real Human (20% Calibration Base),Budget
17189.0,United Kingdom,2,227,384.4,Real Human (20% Calibration Base),Budget
15244.0,United Kingdom,2,405,631.57,Real Human (20% Calibration Base),Budget
14849.0,United Kingdom,25,5694,7930.54,Real Human (20% Calibration Base),VIP
12480.0,Germany,4,1707,3281.63,Real Human (20% Calibration Base),VIP
16571.0,United Kingdom,3,1239,1421.69,Real Human (20% Calibration Base),Mid-Tier
12721.0,France,6,1959,2656.13,Real Human (20% Calibration Base),VIP
14332.0,United Kingdom,3,481,866.3100000000001,Real Human (20% Calibration Base),Mid-Tier
15976.0,United Kingdom,2,277,430.94,Real Human (20% Calibration Base),Budget
14345.0,United Kingdom,1,50,108.97999999999999,Real Human (20% Calibration Base),Budget
15596.0,United Kingdom,5,561,1406.59,Real Human (20% Calibration Base),Mid-Tier
18068.0,United Kingdom,1,6,101.7,Real Human (20% Calibration Base),Budget
13458.0,United Kingdom,14,5508,9646.57,Real Human (20% Calibration Base),VIP
14461.0,United Kingdom,3,766,2103.06,Real Human (20% Calibration Base),Mid-Tier
15158.0,United Kingdom,1,198,401.40000000000003,Real Human (20% Calibration Base),Budget
15199.0,United Kingdom,4,396,1268.7,Real Human (20% Calibration Base),Mid-Tier
15087.0,United Kingdom,1,470,306.94,Real Human (20% Calibration Base),Budget
12704.0,Finland,8,1006,2340.84,Real Human (20% Calibration Base),Mid-Tier
12955.0,United Kingdom,11,3664,4757.16,Real Human (20% Calibration Base),VIP
16893.0,United Kingdom,1,62,145.93,Real Human (20% Calibration Base),Budget
17109.0,United Kingdom,6,589,885.04,Real Human (20% Calibration Base),Mid-Tier
14057.0,United Kingdom,17,4876,6217.96,Real Human (20% Calibration Base),VIP
14016.0,EIRE,4,2125,4341.21,Real Human (20% Calibration Base),VIP
17253.0,United Kingdom,1,43,178.26,Real Human (20% Calibration Base),Budget
15053.0,United Kingdom,3,986,697.79,Real Human (20% Calibration Base),Mid-Tier
15653.0,United Kingdom,2,1200,877.44,Real Human (20% Calibration Base),Mid-Tier
14102.0,United Kingdom,5,961,1360.28,Real Human (20% Calibration Base),Mid-Tier
16150.0,United Kingdom,5,1047,2053.02,Real Human (20% Calibration Base),Mid-Tier
15380.0,United Kingdom,5,376,1690.26,Real Human (20% Calibration Base),Mid-Tier
16950.0,United Kingdom,3,644,1178.56,Real Human (20% Calibration Base),Mid-Tier
13171.0,United Kingdom,3,229,468.41,Real Human (20% Calibration Base),Budget
14959.0,United Kingdom,4,494,695.42,Real Human (20% Calibration Base),Mid-Tier
13509.0,United Kingdom,7,1106,979.72,Real Human (20% Calibration Base),Mid-Tier
15318.0,United Kingdom,1,642,312.62,Real Human (20% Calibration Base),Budget
17282.0,United Kingdom,3,1877,1703.41,Real Human (20% Calibration Base),Mid-Tier
14364.0,United Kingdom,8,1967,3717.35,Real Human (20% Calibration Base),VIP
12526.0,Germany,3,632,1316.66,Real Human (20% Calibration Base),Mid-Tier
16358.0,United Kingdom,4,1302,2027.5,Real Human (20% Calibration Base),Mid-Tier
14537.0,United Kingdom,1,120,355.56,Real Human (20% Calibration Base),Budget
14099.0,United Kingdom,11,2179,3104.17,Real Human (20% Calibration Base),VIP
13651.0,United Kingdom,2,33,94.2,Real Human (20% Calibration Base),Budget
16898.0,United Kingdom,3,419,508.81,Real Human (20% Calibration Base),Budget
17062.0,United Kingdom,4,430,538.37,Real Human (20% Calibration Base),Budget
16499.0,United Kingdom,2,127,365.45,Real Human (20% Calibration Base),Budget
16102.0,United Kingdom,3,942,1842.14,Real Human (20% Calibration Base),Mid-Tier
14525.0,United Kingdom,9,2696,4332.2,Real Human (20% Calibration Base),VIP
18085.0,United Kingdom,2,265,689.95,Real Human (20% Calibration Base),Mid-Tier
17667.0,United Kingdom,5,1037,2055.51,Real Human (20% Calibration Base),Mid-Tier
15467.0,United Kingdom,3,310,524.88,Real Human (20% Calibration Base),Budget
12683.0,France,15,4987,8476.57,Real Human (20% Calibration Base),VIP
12566.0,Germany,1,265,351.65,Real Human (20% Calibration Base),Budget
17574.0,United Kingdom,1,77,185.65,Real Human (20% Calibration Base),Budget
13429.0,United Kingdom,4,1390,1006.8,Real Human (20% Calibration Base),Mid-Tier
18159.0,United Kingdom,1,139,530.15,Real Human (20% Calibration Base),Budget
12432.0,Norway,5,1801,5059.32,Real Human (20% Calibration Base),VIP
16103.0,United Kingdom,6,558,1429.64,Real Human (20% Calibration Base),Mid-Tier
14355.0,United Kingdom,1,92,174.4,Real Human (20% Calibration Base),Budget
16715.0,United Kingdom,1,642,301.71999999999997,Real Human (20% Calibration Base),Budget
17517.0,United Kingdom,1,102,153.94,Real Human (20% Calibration Base),Budget
16475.0,United Kingdom,4,319,544.3,Real Human (20% Calibration Base),Budget
14001.0,United Kingdom,3,962,2043.0800000000002,Real Human (20% Calibration Base),Mid-Tier
12725.0,Italy,1,164,427.8,Real Human (20% Calibration Base),Budget
12532.0,France,1,153,349.83000000000004,Real Human (20% Calibration Base),Budget
15971.0,United Kingdom,12,1717,4199.85,Real Human (20% Calibration Base),VIP
16101.0,United Kingdom,1,757,1290.7,Real Human (20% Calibration Base),Mid-Tier
15907.0,United Kingdom,3,509,967.45,Real Human (20% Calibration Base),Mid-Tier
16768.0,United Kingdom,3,196,478.09000000000003,Real Human (20% Calibration Base),Budget
15116.0,United Kingdom,4,648,1352.75,Real Human (20% Calibration Base),Mid-Tier
13531.0,United Kingdom,2,174,483.8,Real Human (20% Calibration Base),Budget
17900.0,United Kingdom,2,73,112.19999999999999,Real Human (20% Calibration Base),Budget
15351.0,United Kingdom,7,753,1960.11,Real Human (20% Calibration Base),Mid-Tier
13320.0,United Kingdom,4,1096,1548.7,Real Human (20% Calibration Base),Mid-Tier
12919.0,United Kingdom,6,673,1335.19,Real Human (20% Calibration Base),Mid-Tier
12875.0,United Kingdom,2,2019,343.2300000000001,Real Human (20% Calibration Base),Budget
17658.0,United Kingdom,2,616,595.42,Real Human (20% Calibration Base),Budget
15004.0,United Kingdom,1,630,1246.32,Real Human (20% Calibration Base),Mid-Tier
17459.0,United Kingdom,2,537,657.3,Real Human (20% Calibration Base),Budget
17768.0,United Kingdom,3,1186,2273.18,Real Human (20% Calibration Base),Mid-Tier
12712.0,Germany,13,1062,4396.13,Real Human (20% Calibration Base),VIP
14855.0,United Kingdom,2,267,645.65,Real Human (20% Calibration Base),Budget
14600.0,United Kingdom,1,125,393.33000000000004,Real Human (20% Calibration Base),Budget
17863.0,United Kingdom,6,2638,3160.0,Real Human (20% Calibration Base),VIP
12890.0,United Kingdom,1,259,380.46999999999997,Real Human (20% Calibration Base),Budget
16698.0,United Kingdom,2,840,1998.0,Real Human (20% Calibration Base),Mid-Tier
15329.0,United Kingdom,3,486,1049.7,Real Human (20% Calibration Base),Mid-Tier
15146.0,United Kingdom,2,1473,1327.16,Real Human (20% Calibration Base),Mid-Tier
17193.0,United Kingdom,7,1254,1699.3,Real Human (20% Calibration Base),Mid-Tier
14082.0,United Kingdom,1,110,182.25,Real Human (20% Calibration Base),Budget
12544.0,Spain,1,136,372.7,Real Human (20% Calibration Base),Budget
13562.0,United Kingdom,3,757,1799.33,Real Human (20% Calibration Base),Mid-Tier
13726.0,United Kingdom,2,1054,1079.66,Real Human (20% Calibration Base),Mid-Tier
15402.0,United Kingdom,2,694,626.77,Real Human (20% Calibration Base),Budget
17585.0,United Kingdom,4,1671,1133.07,Real Human (20% Calibration Base),Mid-Tier
13858.0,United Kingdom,1,75,216.17000000000002,Real Human (20% Calibration Base),Budget
15584.0,United Kingdom,4,314,725.11,Real Human (20% Calibration Base),Mid-Tier
18055.0,United Kingdom,10,2455,6784.1900000000005,Real Human (20% Calibration Base),VIP
14256.0,United Kingdom,2,414,969.0600000000001,Real Human (20% Calibration Base),Mid-Tier
13352.0,United Kingdom,1,321,397.97999999999996,Real Human (20% Calibration Base),Budget
16652.0,United Kingdom,7,3283,6773.97,Real Human (20% Calibration Base),VIP
17345.0,United Kingdom,4,346,537.74,Real Human (20% Calibration Base),Budget
13014.0,United Kingdom,10,907,3466.2799999999997,Real Human (20% Calibration Base),VIP
14215.0,United Kingdom,6,1358,1789.72,Real Human (20% Calibration Base),Mid-Tier
13772.0,United Kingdom,3,546,1132.13,Real Human (20% Calibration Base),Mid-Tier
12937.0,United Kingdom,4,1007,1504.27,Real Human (20% Calibration Base),Mid-Tier
14173.0,United Kingdom,4,150,450.84,Real Human (20% Calibration Base),Budget
12701.0,Germany,2,678,797.71,Real Human (20% Calibration Base),Mid-Tier
13516.0,United Kingdom,3,985,1389.41,Real Human (20% Calibration Base),Mid-Tier
14576.0,United Kingdom,1,12,35.400000000000006,Real Human (20% Calibration Base),Budget
13140.0,United Kingdom,3,186,423.72,Real Human (20% Calibration Base),Budget
14403.0,United Kingdom,4,519,1475.81,Real Human (20% Calibration Base),Mid-Tier
12902.0,United Kingdom,1,66,138.68,Real Human (20% Calibration Base),Budget
14321.0,United Kingdom,5,2406,1530.75,Real Human (20% Calibration Base),Mid-Tier
14857.0,United Kingdom,2,464,1173.12,Real Human (20% Calibration Base),Mid-Tier
12463.0,Belgium,4,776,1344.78,Real Human (20% Calibration Base),Mid-Tier
16215.0,United Kingdom,1,104,242.35,Real Human (20% Calibration Base),Budget
16952.0,United Kingdom,2,92,167.61,Real Human (20% Calibration Base),Budget
15712.0,United Kingdom,5,486,1072.36,Real Human (20% Calibration Base),Mid-Tier
13263.0,United Kingdom,35,4780,7454.07,Real Human (20% Calibration Base),VIP
13136.0,United Kingdom,5,1328,2607.61,Real Human (20% Calibration Base),Mid-Tier
17715.0,United Kingdom,1,384,326.4,Real Human (20% Calibration Base),Budget
18204.0,United Kingdom,3,1200,1993.7,Real Human (20% Calibration Base),Mid-Tier
16470.0,United Kingdom,4,531,762.39,Real Human (20% Calibration Base),Mid-Tier
13062.0,United Kingdom,1,343,346.98,Real Human (20% Calibration Base),Budget
12535.0,France,2,219,716.35,Real Human (20% Calibration Base),Mid-Tier
13529.0,United Kingdom,2,74,307.76,Real Human (20% Calibration Base),Budget
16332.0,United Kingdom,7,801,1593.2,Real Human (20% Calibration Base),Mid-Tier
17940.0,United Kingdom,10,9755,4106.4400000000005,Real Human (20% Calibration Base),VIP
14414.0,United Kingdom,7,2512,1496.98,Real Human (20% Calibration Base),Mid-Tier
13742.0,United Kingdom,12,1124,3131.02,Real Human (20% Calibration Base),VIP
17742.0,United Kingdom,2,89,355.11,Real Human (20% Calibration Base),Budget
17254.0,United Kingdom,2,252,272.44,Real Human (20% Calibration Base),Budget
17611.0,United Kingdom,15,2560,3984.22,Real Human (20% Calibration Base),VIP
16618.0,United Kingdom,5,1363,2647.59,Real Human (20% Calibration Base),VIP
17775.0,United Kingdom,1,72,56.4,Real Human (20% Calibration Base),Budget
17557.0,United Kingdom,3,306,541.46,Real Human (20% Calibration Base),Budget
16743.0,United Kingdom,7,2047,2238.09,Real Human (20% Calibration Base),Mid-Tier
16647.0,United Kingdom,2,146,214.06,Real Human (20% Calibration Base),Budget
15300.0,United Kingdom,1,292,496.44,Real Human (20% Calibration Base),Budget
16463.0,United Kingdom,4,1163,1422.4,Real Human (20% Calibration Base),Mid-Tier
15571.0,United Kingdom,4,264,650.4300000000001,Real Human (20% Calibration Base),Budget
17180.0,United Kingdom,4,683,796.03,Real Human (20% Calibration Base),Mid-Tier
18255.0,United Kingdom,1,74,103.30000000000001,Real Human (20% Calibration Base),Budget
12724.0,France,4,445,1031.41,Real Human (20% Calibration Base),Mid-Tier
16719.0,United Kingdom,7,1204,1790.42,Real Human (20% Calibration Base),Mid-Tier
17495.0,United Kingdom,2,229,497.56,Real Human (20% Calibration Base),Budget
13005.0,United Kingdom,2,172,513.7,Real Human (20% Calibration Base),Budget
17364.0,United Kingdom,11,2701,4481.18,Real Human (20% Calibration Base),VIP
18225.0,United Kingdom,12,3244,5509.12,Real Human (20% Calibration Base),VIP
17625.0,United Kingdom,4,1198,2047.0,Real Human (20% Calibration Base),Mid-Tier
16012.0,United Kingdom,3,799,1415.29,Real Human (20% Calibration Base),Mid-Tier
12497.0,Germany,1,1236,1043.1,Real Human (20% Calibration Base),Mid-Tier
13763.0,United Kingdom,1,728,1714.96,Real Human (20% Calibration Base),Mid-Tier
14692.0,United Kingdom,4,265,591.55,Real Human (20% Calibration Base),Budget
15695.0,United Kingdom,2,212,409.98,Real Human (20% Calibration Base),Budget
14479.0,United Kingdom,2,117,316.25,Real Human (20% Calibration Base),Budget
17498.0,United Kingdom,1,394,272.21999999999997,Real Human (20% Calibration Base),Budget
17767.0,United Kingdom,1,128,271.2,Real Human (20% Calibration Base),Budget
14422.0,United Kingdom,6,2906,4263.64,Real Human (20% Calibration Base),VIP
14247.0,United Kingdom,1,47,136.77,Real Human (20% Calibration Base),Budget
18045.0,United Kingdom,1,142,189.4,Real Human (20% Calibration Base),Budget
15676.0,United Kingdom,3,2252,3435.76,Real Human (20% Calibration Base),VIP
16149.0,United Kingdom,2,308,280.52,Real Human (20% Calibration Base),Budget
15975.0,United Kingdom,1,243,371.01,Real Human (20% Calibration Base),Budget
14285.0,United Kingdom,4,541,1910.01,Real Human (20% Calibration Base),Mid-Tier
13780.0,United Kingdom,2,318,360.01,Real Human (20% Calibration Base),Budget
12995.0,United Kingdom,1,108,211.32,Real Human (20% Calibration Base),Budget
15373.0,United Kingdom,12,500,2415.91,Real Human (20% Calibration Base),Mid-Tier
13566.0,United Kingdom,2,575,874.71,Real Human (20% Calibration Base),Mid-Tier
16856.0,United Kingdom,1,12,35.400000000000006,Real Human (20% Calibration Base),Budget
15776.0,United Kingdom,1,138,241.62,Real Human (20% Calibration Base),Budget
13931.0,United Kingdom,2,725,1237.53,Real Human (20% Calibration Base),Mid-Tier
15725.0,United Kingdom,1,221,415.25,Real Human (20% Calibration Base),Budget
13194.0,United Kingdom,1,26,60.7,Real Human (20% Calibration Base),Budget
17051.0,United Kingdom,1,184,247.14000000000001,Real Human (20% Calibration Base),Budget
17359.0,United Kingdom,1,161,127.86,Real Human (20% Calibration Base),Budget
14866.0,United Kingdom,12,6752,14389.9,Real Human (20% Calibration Base),VIP
13304.0,United Kingdom,1,238,300.42,Real Human (20% Calibration Base),Budget
14450.0,United Kingdom,3,241,483.25,Real Human (20% Calibration Base),Budget
13728.0,United Kingdom,6,458,1016.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
15861.0,United Kingdom,8,2544,3165.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
18212.0,United Kingdom,1,101,248.42,Synthetic Twin (Phi-3 Engine),Budget
18013.0,United Kingdom,2,285,187.29,Synthetic Twin (Phi-3 Engine),Budget
17248.0,United Kingdom,1,213,318.65,Synthetic Twin (Phi-3 Engine),Budget
14504.0,United Kingdom,4,308,673.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
15537.0,United Kingdom,1,29,110.92,Synthetic Twin (Phi-3 Engine),Budget
12410.0,Switzerland,2,211,693.3299999999999,Synthetic Twin (Phi-3 Engine),Budget
17926.0,United Kingdom,2,306,397.29,Synthetic Twin (Phi-3 Engine),Budget
12951.0,United Kingdom,6,503,1064.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
15308.0,United Kingdom,1,175,310.47,Synthetic Twin (Phi-3 Engine),Budget
18260.0,United Kingdom,6,1478,2643.2,Synthetic Twin (Phi-3 Engine),Mid-Tier
13754.0,United Kingdom,2,214,282.6,Synthetic Twin (Phi-3 Engine),Budget
15625.0,United Kingdom,4,1188,1534.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
16372.0,United Kingdom,2,166,367.93,Synthetic Twin (Phi-3 Engine),Budget
14597.0,United Kingdom,2,577,883.15,Synthetic Twin (Phi-3 Engine),Mid-Tier
16624.0,United Kingdom,2,488,810.57,Synthetic Twin (Phi-3 Engine),Mid-Tier
14578.0,United Kingdom,1,240,168.63,Synthetic Twin (Phi-3 Engine),Budget
13134.0,United Kingdom,4,1059,1793.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
14297.0,United Kingdom,4,865,1305.33,Synthetic Twin (Phi-3 Engine),Mid-Tier
12534.0,Germany,1,651,1089.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
15105.0,United Kingdom,7,1211,2298.93,Synthetic Twin (Phi-3 Engine),Mid-Tier
15363.0,United Kingdom,1,144,326.0,Synthetic Twin (Phi-3 Engine),Budget
13938.0,United Kingdom,1,70,71.66,Synthetic Twin (Phi-3 Engine),Budget
12556.0,Spain,2,358,603.71,Synthetic Twin (Phi-3 Engine),Mid-Tier
18109.0,United Kingdom,26,4237,8052.97,Synthetic Twin (Phi-3 Engine),VIP
16816.0,United Kingdom,4,274,417.06,Synthetic Twin (Phi-3 Engine),Budget
18014.0,United Kingdom,1,68,166.42,Synthetic Twin (Phi-3 Engine),Budget
14716.0,United Kingdom,2,604,329.68,Synthetic Twin (Phi-3 Engine),Mid-Tier
16748.0,United Kingdom,5,880,1515.9,Synthetic Twin (Phi-3 Engine),Mid-Tier
18074.0,United Kingdom,1,190,489.6,Synthetic Twin (Phi-3 Engine),Budget
15644.0,United Kingdom,4,557,813.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
13500.0,United Kingdom,3,609,1166.77,Synthetic Twin (Phi-3 Engine),Mid-Tier
17841.0,United Kingdom,124,23071,40991.57,Synthetic Twin (Phi-3 Engine),VIP
16849.0,United Kingdom,1,33,124.57,Synthetic Twin (Phi-3 Engine),Budget
14766.0,United Kingdom,6,1349,2473.37,Synthetic Twin (Phi-3 Engine),Mid-Tier
13232.0,United Kingdom,7,778,1357.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
13949.0,United Kingdom,6,2474,2427.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
16392.0,United Kingdom,1,203,221.19,Synthetic Twin (Phi-3 Engine),Budget
14408.0,United Kingdom,7,1616,2606.53,Synthetic Twin (Phi-3 Engine),Mid-Tier
13983.0,United Kingdom,12,1183,2603.43,Synthetic Twin (Phi-3 Engine),Mid-Tier
