CustomerID,Country,Total_Transactions,Total_Items,Total_Spend,data_source,final_choice
12536.0,France,3,2803,12601.830000000002,Synthetic Twin (Phi-3 Engine),Mid-Tier
15205.0,United Kingdom,2,378,653.24,Synthetic Twin (Phi-3 Engine),Budget
12572.0,Germany,2,452,1020.4200000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
17718.0,United Kingdom,1,83,139.35,Synthetic Twin (Phi-3 Engine),Budget
14513.0,United Kingdom,3,361,455.59000000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
18242.0,United Kingdom,4,1017,2232.4900000000002,Synthetic Twin (Phi-3 Engine),Mid-Tier
14032.0,United Kingdom,11,2032,2975.59,Synthetic Twin (Phi-3 Engine),Mid-Tier
14022.0,United Kingdom,1,487,440.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
17454.0,United Kingdom,4,243,517.53,Synthetic Twin (Phi-3 Engine),Budget
17727.0,United Kingdom,1,645,1060.25,Synthetic Twin (Phi-3 Engine),Budget
12942.0,United Kingdom,3,203,683.9,Synthetic Twin (Phi-3 Engine),Budget
12355.0,Bahrain,1,240,459.4,Synthetic Twin (Phi-3 Engine),Budget
15628.0,United Kingdom,9,1894,2870.2400000000002,Synthetic Twin (Phi-3 Engine),Mid-Tier
13166.0,United Kingdom,1,216,417.2,Synthetic Twin (Phi-3 Engine),Budget
13117.0,United Kingdom,8,945,984.91,Synthetic Twin (Phi-3 Engine),Mid-Tier
14241.0,United Kingdom,1,146,213.70000000000002,Synthetic Twin (Phi-3 Engine),Budget
16536.0,United Kingdom,1,251,548.97,Synthetic Twin (Phi-3 Engine),Budget
17165.0,United Kingdom,1,100,158.68,Synthetic Twin (Phi-3 Engine),Budget
12812.0,Japan,1,164,229.64000000000001,Synthetic Twin (Phi-3 Engine),Budget
17457.0,United Kingdom,5,826,1737.7,Synthetic Twin (Phi-3 Engine),Mid-Tier
17608.0,United Kingdom,2,232,193.42,Synthetic Twin (Phi-3 Engine),Budget
16085.0,United Kingdom,5,636,981.51,Synthetic Twin (Phi-3 Engine),Mid-Tier
16404.0,United Kingdom,1,157,443.05,Synthetic Twin (Phi-3 Engine),Budget
15174.0,United Kingdom,1,145,135.75,Synthetic Twin (Phi-3 Engine),Budget
14640.0,United Kingdom,6,886,2125.08,Synthetic Twin (Phi-3 Engine),Mid-Tier
17601.0,United Kingdom,1,103,116.00999999999999,Synthetic Twin (Phi-3 Engine),Budget
12578.0,Italy,2,1196,2794.51,Synthetic Twin (Phi-3 Engine),Mid-Tier
17571.0,United Kingdom,4,905,1498.51,Synthetic Twin (Phi-3 Engine),Mid-Tier
15737.0,United Kingdom,8,599,1205.12,Synthetic Twin (Phi-3 Engine),Mid-Tier
13914.0,United Kingdom,2,380,626.45,Synthetic Twin (Phi-3 Engine),Budget
14124.0,United Kingdom,1,1618,419.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
18287.0,United Kingdom,3,1586,1837.28,Synthetic Twin (Phi-3 Engine),Mid-Tier
14460.0,United Kingdom,3,881,434.34,Synthetic Twin (Phi-3 Engine),Mid-Tier
12640.0,France,3,311,1174.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
18248.0,United Kingdom,2,511,804.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
17843.0,United Kingdom,1,113,205.48,Synthetic Twin (Phi-3 Engine),Budget
18102.0,United Kingdom,60,64124,259657.3,Synthetic Twin (Phi-3 Engine),VIP
12609.0,Germany,3,648,1126.85,Synthetic Twin (Phi-3 Engine),Mid-Tier
12449.0,Belgium,4,1553,4067.29,Synthetic Twin (Phi-3 Engine),Mid-Tier
13085.0,United Kingdom,2,216,416.08,Synthetic Twin (Phi-3 Engine),Budget
16311.0,United Kingdom,2,394,616.26,Synthetic Twin (Phi-3 Engine),Budget
14290.0,United Kingdom,5,915,2314.65,Synthetic Twin (Phi-3 Engine),Mid-Tier
12991.0,United Kingdom,2,405,503.76,Synthetic Twin (Phi-3 Engine),Budget
14140.0,United Kingdom,2,811,935.05,Synthetic Twin (Phi-3 Engine),Mid-Tier
17105.0,United Kingdom,2,693,665.78,Synthetic Twin (Phi-3 Engine),Mid-Tier
17956.0,United Kingdom,1,1,12.75,Synthetic Twin (Phi-3 Engine),Budget
14462.0,United Kingdom,11,964,2004.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
16619.0,United Kingdom,1,133,226.20999999999998,Synthetic Twin (Phi-3 Engine),Budget
14242.0,United Kingdom,2,123,280.55,Synthetic Twin (Phi-3 Engine),Budget
12732.0,France,1,111,236.26000000000002,Synthetic Twin (Phi-3 Engine),Budget
14859.0,United Kingdom,4,671,1353.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
15883.0,United Kingdom,2,223,396.48,Synthetic Twin (Phi-3 Engine),Budget
16185.0,United Kingdom,2,260,529.41,Synthetic Twin (Phi-3 Engine),Budget
14523.0,United Kingdom,1,251,241.09,Synthetic Twin (Phi-3 Engine),Budget
16847.0,United Kingdom,1,78,193.44,Synthetic Twin (Phi-3 Engine),Budget
12713.0,Germany,1,508,848.55,Synthetic Twin (Phi-3 Engine),Mid-Tier
12373.0,Austria,1,197,364.6,Synthetic Twin (Phi-3 Engine),Budget
13557.0,United Kingdom,2,546,584.0600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12582.0,Finland,2,300,511.36,Synthetic Twin (Phi-3 Engine),Budget
12735.0,France,2,368,779.5699999999999,Synthetic Twin (Phi-3 Engine),Mid-Tier
17284.0,United Kingdom,6,1364,1652.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
17464.0,United Kingdom,1,220,289.96000000000004,Synthetic Twin (Phi-3 Engine),Budget
13070.0,United Kingdom,1,110,228.8,Synthetic Twin (Phi-3 Engine),Budget
12679.0,France,4,554,1113.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
15069.0,United Kingdom,1,520,1109.53,Synthetic Twin (Phi-3 Engine),Mid-Tier
16791.0,United Kingdom,7,763,1721.78,Synthetic Twin (Phi-3 Engine),Mid-Tier
17227.0,United Kingdom,6,741,939.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
13471.0,United Kingdom,4,1590,2531.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
13243.0,United Kingdom,1,233,600.07,Synthetic Twin (Phi-3 Engine),Budget
13954.0,United Kingdom,2,150,439.92,Synthetic Twin (Phi-3 Engine),Budget
13893.0,United Kingdom,1,190,821.1,Synthetic Twin (Phi-3 Engine),Budget
17381.0,United Kingdom,29,25649,20275.61,Synthetic Twin (Phi-3 Engine),VIP
17226.0,United Kingdom,1,406,393.49,Synthetic Twin (Phi-3 Engine),Mid-Tier
13280.0,United Kingdom,3,522,814.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
15464.0,United Kingdom,1,350,1048.85,Synthetic Twin (Phi-3 Engine),Budget
18004.0,United Kingdom,1,78,169.47,Synthetic Twin (Phi-3 Engine),Budget
12513.0,France,1,462,612.29,Synthetic Twin (Phi-3 Engine),Mid-Tier
16959.0,United Kingdom,1,49,117.35000000000001,Synthetic Twin (Phi-3 Engine),Budget
13736.0,United Kingdom,2,497,731.9,Synthetic Twin (Phi-3 Engine),Mid-Tier
18067.0,United Kingdom,1,189,396.33,Synthetic Twin (Phi-3 Engine),Budget
13043.0,United Kingdom,1,254,516.42,Synthetic Twin (Phi-3 Engine),Budget
14965.0,United Kingdom,2,365,599.0,Synthetic Twin (Phi-3 Engine),Budget
14687.0,United Kingdom,1,470,628.38,Synthetic Twin (Phi-3 Engine),Budget
16597.0,United Kingdom,1,184,90.04,Synthetic Twin (Phi-3 Engine),Budget
17228.0,United Kingdom,8,1532,1906.09,Synthetic Twin (Phi-3 Engine),VIP
18172.0,United Kingdom,20,3184,7561.68,Synthetic Twin (Phi-3 Engine),VIP
16722.0,United Kingdom,13,5001,4730.81,Synthetic Twin (Phi-3 Engine),VIP
15611.0,United Kingdom,13,504,1591.45,Synthetic Twin (Phi-3 Engine),Mid-Tier
15942.0,United Kingdom,1,232,337.44,Synthetic Twin (Phi-3 Engine),Budget
15321.0,United Kingdom,3,1181,2748.31,Synthetic Twin (Phi-3 Engine),Mid-Tier
12590.0,Germany,2,4283,9864.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
15673.0,United Kingdom,4,1514,2881.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
12618.0,Italy,1,96,177.31,Synthetic Twin (Phi-3 Engine),Budget
15192.0,United Kingdom,3,918,1044.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
15706.0,United Kingdom,4,321,1060.56,Synthetic Twin (Phi-3 Engine),Mid-Tier
12586.0,Italy,1,79,196.94000000000003,Synthetic Twin (Phi-3 Engine),Budget
14050.0,United Kingdom,2,689,746.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
15276.0,United Kingdom,1,64,135.31,Synthetic Twin (Phi-3 Engine),Budget
15132.0,United Kingdom,5,679,977.9300000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12731.0,France,12,8437,18895.91,Synthetic Twin (Phi-3 Engine),Mid-Tier
16837.0,United Kingdom,11,1563,3170.98,Synthetic Twin (Phi-3 Engine),VIP
16659.0,United Kingdom,1,72,39.12,Synthetic Twin (Phi-3 Engine),Budget
15764.0,United Kingdom,6,2050,3279.97,Synthetic Twin (Phi-3 Engine),Mid-Tier
16324.0,United Kingdom,3,282,428.68,Synthetic Twin (Phi-3 Engine),Budget
13388.0,United Kingdom,2,282,677.1,Synthetic Twin (Phi-3 Engine),Mid-Tier
17398.0,United Kingdom,3,310,653.38,Synthetic Twin (Phi-3 Engine),Budget
15335.0,United Kingdom,1,80,173.97,Synthetic Twin (Phi-3 Engine),Budget
18202.0,United Kingdom,3,581,1396.99,Synthetic Twin (Phi-3 Engine),Mid-Tier
13358.0,United Kingdom,1,285,439.03,Synthetic Twin (Phi-3 Engine),Budget
17948.0,United Kingdom,1,144,358.56000000000006,Synthetic Twin (Phi-3 Engine),Budget
16072.0,United Kingdom,1,140,584.3199999999999,Synthetic Twin (Phi-3 Engine),Budget
13476.0,United Kingdom,2,417,1238.47,Synthetic Twin (Phi-3 Engine),Mid-Tier
15573.0,United Kingdom,2,363,607.45,Synthetic Twin (Phi-3 Engine),Budget
12912.0,United Kingdom,5,670,1662.3,Synthetic Twin (Phi-3 Engine),Mid-Tier
13124.0,United Kingdom,3,2147,3866.33,Synthetic Twin (Phi-3 Engine),Mid-Tier
12600.0,Germany,10,774,2599.04,Synthetic Twin (Phi-3 Engine),Mid-Tier
16617.0,United Kingdom,1,91,151.85,Synthetic Twin (Phi-3 Engine),Budget
17931.0,United Kingdom,2,249,408.36,Synthetic Twin (Phi-3 Engine),Budget
16161.0,United Kingdom,19,2599,5575.56,Synthetic Twin (Phi-3 Engine),VIP
13418.0,United Kingdom,18,3918,6127.43,Synthetic Twin (Phi-3 Engine),VIP
16855.0,United Kingdom,2,164,328.4,Synthetic Twin (Phi-3 Engine),Budget
13425.0,United Kingdom,3,1123,1624.21,Synthetic Twin (Phi-3 Engine),Mid-Tier
14606.0,United Kingdom,93,6224,12156.65,Synthetic Twin (Phi-3 Engine),VIP
17287.0,United Kingdom,7,559,1064.11,Synthetic Twin (Phi-3 Engine),Mid-Tier
13974.0,United Kingdom,1,249,413.59000000000003,Synthetic Twin (Phi-3 Engine),Budget
16710.0,United Kingdom,10,1836,2483.04,Synthetic Twin (Phi-3 Engine),Mid-Tier
13416.0,United Kingdom,2,142,712.5,Synthetic Twin (Phi-3 Engine),Budget
13859.0,United Kingdom,1,129,201.16,Synthetic Twin (Phi-3 Engine),Budget
13721.0,United Kingdom,1,316,524.14,Synthetic Twin (Phi-3 Engine),Budget
13946.0,United Kingdom,3,443,561.57,Synthetic Twin (Phi-3 Engine),Budget
14587.0,United Kingdom,9,761,1601.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
12386.0,Australia,2,354,401.9,Synthetic Twin (Phi-3 Engine),Budget
16839.0,United Kingdom,34,8975,16594.35,Synthetic Twin (Phi-3 Engine),VIP
13769.0,United Kingdom,10,1163,2796.51,Synthetic Twin (Phi-3 Engine),Mid-Tier
17828.0,Malta,4,667,1820.09,Synthetic Twin (Phi-3 Engine),Mid-Tier
13375.0,United Kingdom,1,442,778.65,Synthetic Twin (Phi-3 Engine),Mid-Tier
13979.0,United Kingdom,1,639,869.87,Synthetic Twin (Phi-3 Engine),Budget
17181.0,United Kingdom,2,241,239.92000000000002,Synthetic Twin (Phi-3 Engine),Budget
17347.0,United Kingdom,1,216,228.96,Synthetic Twin (Phi-3 Engine),Budget
13546.0,United Kingdom,3,359,626.99,Synthetic Twin (Phi-3 Engine),Mid-Tier
17080.0,United Kingdom,2,166,287.62,Synthetic Twin (Phi-3 Engine),Budget
15920.0,United Kingdom,4,99,167.5,Synthetic Twin (Phi-3 Engine),Budget
12824.0,United Kingdom,1,232,397.12,Synthetic Twin (Phi-3 Engine),Budget
13697.0,United Kingdom,1,177,151.29999999999998,Synthetic Twin (Phi-3 Engine),Budget
14500.0,United Kingdom,3,117,356.85,Synthetic Twin (Phi-3 Engine),Budget
14092.0,United Kingdom,14,2066,4076.91,Synthetic Twin (Phi-3 Engine),Mid-Tier
14498.0,United Kingdom,5,1098,1957.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
15795.0,United Kingdom,1,581,610.01,Synthetic Twin (Phi-3 Engine),Mid-Tier
15395.0,United Kingdom,1,17,107.45,Synthetic Twin (Phi-3 Engine),Budget
13095.0,United Kingdom,1,144,74.39999999999999,Synthetic Twin (Phi-3 Engine),Budget
14584.0,United Kingdom,4,383,1042.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
18118.0,United Kingdom,26,2882,5653.82,Synthetic Twin (Phi-3 Engine),VIP
17749.0,United Kingdom,2,320,674.52,Synthetic Twin (Phi-3 Engine),Budget
14293.0,United Kingdom,4,709,1046.56,Synthetic Twin (Phi-3 Engine),Mid-Tier
12657.0,France,4,1044,1643.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
16613.0,United Kingdom,1,293,618.59,Synthetic Twin (Phi-3 Engine),Budget
15689.0,United Kingdom,2,84,254.1,Synthetic Twin (Phi-3 Engine),Budget
16926.0,United Kingdom,1,35,230.25,Synthetic Twin (Phi-3 Engine),Budget
17525.0,United Kingdom,1,82,422.7,Synthetic Twin (Phi-3 Engine),Budget
13747.0,United Kingdom,1,8,79.6,Synthetic Twin (Phi-3 Engine),Budget
13137.0,United Kingdom,8,2226,3650.41,Synthetic Twin (Phi-3 Engine),Mid-Tier
12967.0,United Kingdom,2,438,1660.9,Synthetic Twin (Phi-3 Engine),Mid-Tier
14171.0,United Kingdom,1,167,363.79,Synthetic Twin (Phi-3 Engine),Budget
16987.0,United Kingdom,7,402,1625.05,Synthetic Twin (Phi-3 Engine),Mid-Tier
13897.0,United Kingdom,1,200,311.16,Synthetic Twin (Phi-3 Engine),Budget
17034.0,United Kingdom,3,410,745.52,Synthetic Twin (Phi-3 Engine),Budget
14141.0,United Kingdom,4,355,915.13,Synthetic Twin (Phi-3 Engine),Budget
15414.0,United Kingdom,3,443,774.9,Synthetic Twin (Phi-3 Engine),Mid-Tier
12445.0,Spain,1,62,133.4,Synthetic Twin (Phi-3 Engine),Budget
15808.0,United Kingdom,4,1343,3734.9700000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
17600.0,United Kingdom,1,144,161.67000000000002,Synthetic Twin (Phi-3 Engine),Budget
12458.0,Switzerland,2,506,947.4,Synthetic Twin (Phi-3 Engine),Mid-Tier
12785.0,Portugal,1,131,311.95,Synthetic Twin (Phi-3 Engine),Budget
13758.0,United Kingdom,7,1844,3190.55,Synthetic Twin (Phi-3 Engine),VIP
15567.0,United Kingdom,1,223,186.01,Synthetic Twin (Phi-3 Engine),Budget
13244.0,United Kingdom,1,38,121.74000000000001,Synthetic Twin (Phi-3 Engine),Budget
17526.0,United Kingdom,4,310,1195.8999999999999,Synthetic Twin (Phi-3 Engine),Budget
18121.0,United Kingdom,2,450,673.1,Synthetic Twin (Phi-3 Engine),Mid-Tier
16535.0,United Kingdom,1,356,593.75,Synthetic Twin (Phi-3 Engine),Budget
16897.0,United Kingdom,2,73,289.78,Synthetic Twin (Phi-3 Engine),Budget
16107.0,United Kingdom,7,1176,3204.1600000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
12714.0,France,5,3069,4708.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
16998.0,United Kingdom,4,76,295.0,Synthetic Twin (Phi-3 Engine),Budget
14219.0,United Kingdom,1,78,89.94,Synthetic Twin (Phi-3 Engine),Budget
13266.0,United Kingdom,12,4428,3834.2599999999998,Synthetic Twin (Phi-3 Engine),VIP
15690.0,United Kingdom,2,408,239.76,Synthetic Twin (Phi-3 Engine),Mid-Tier
14396.0,United Kingdom,2,225,487.99,Synthetic Twin (Phi-3 Engine),Budget
17033.0,United Kingdom,3,750,1030.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
14311.0,United Kingdom,1,146,310.26,Synthetic Twin (Phi-3 Engine),Budget
12945.0,United Kingdom,1,165,462.95,Synthetic Twin (Phi-3 Engine),Budget
17289.0,United Kingdom,3,520,944.41,Synthetic Twin (Phi-3 Engine),Mid-Tier
16769.0,United Kingdom,1,83,380.39,Synthetic Twin (Phi-3 Engine),Budget
17655.0,United Kingdom,7,1116,2638.94,Synthetic Twin (Phi-3 Engine),Mid-Tier
14719.0,United Kingdom,5,1032,1602.13,Synthetic Twin (Phi-3 Engine),Mid-Tier
18240.0,United Kingdom,1,126,422.58,Synthetic Twin (Phi-3 Engine),Budget
15153.0,United Kingdom,1,198,329.25,Synthetic Twin (Phi-3 Engine),Budget
18010.0,United Kingdom,1,60,174.8,Synthetic Twin (Phi-3 Engine),Budget
14375.0,United Kingdom,1,194,257.68,Synthetic Twin (Phi-3 Engine),Budget
17063.0,United Kingdom,7,770,1461.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
17690.0,United Kingdom,15,1773,4757.95,Synthetic Twin (Phi-3 Engine),Mid-Tier
17582.0,United Kingdom,1,123,175.27,Synthetic Twin (Phi-3 Engine),Budget
13802.0,United Kingdom,3,2572,4599.42,Synthetic Twin (Phi-3 Engine),Mid-Tier
17169.0,United Kingdom,2,526,835.78,Synthetic Twin (Phi-3 Engine),Mid-Tier
16270.0,United Kingdom,1,688,1141.24,Synthetic Twin (Phi-3 Engine),Mid-Tier
15306.0,United Kingdom,3,810,1174.35,Synthetic Twin (Phi-3 Engine),Mid-Tier
13336.0,United Kingdom,1,559,795.12,Synthetic Twin (Phi-3 Engine),Mid-Tier
13752.0,United Kingdom,6,876,1186.28,Synthetic Twin (Phi-3 Engine),Mid-Tier
17058.0,United Kingdom,3,592,1179.89,Synthetic Twin (Phi-3 Engine),Mid-Tier
16665.0,United Kingdom,1,59,135.4,Synthetic Twin (Phi-3 Engine),Budget
18179.0,United Kingdom,6,1360,1793.17,Synthetic Twin (Phi-3 Engine),Mid-Tier
14056.0,United Kingdom,23,4273,8214.65,Synthetic Twin (Phi-3 Engine),VIP
15790.0,United Kingdom,1,114,220.85,Synthetic Twin (Phi-3 Engine),Budget
12431.0,Australia,15,2918,6487.45,Synthetic Twin (Phi-3 Engine),Mid-Tier
18167.0,United Kingdom,3,382,1384.8600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
14713.0,United Kingdom,11,1615,2666.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
16063.0,United Kingdom,1,262,335.32,Synthetic Twin (Phi-3 Engine),Budget
15550.0,United Kingdom,4,295,575.63,Synthetic Twin (Phi-3 Engine),Mid-Tier
12755.0,Japan,2,1491,3811.9500000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
17886.0,United Kingdom,3,481,899.61,Synthetic Twin (Phi-3 Engine),Mid-Tier
12641.0,Sweden,1,72,185.9,Synthetic Twin (Phi-3 Engine),Budget
13253.0,United Kingdom,2,1572,1030.4,Synthetic Twin (Phi-3 Engine),Mid-Tier
17247.0,United Kingdom,1,106,282.19,Synthetic Twin (Phi-3 Engine),Budget
16915.0,United Kingdom,6,132,621.6800000000001,Synthetic Twin (Phi-3 Engine),Budget
15581.0,United Kingdom,13,287,3679.9700000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
13235.0,United Kingdom,1,441,1031.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
17027.0,United Kingdom,6,421,890.29,Synthetic Twin (Phi-3 Engine),Mid-Tier
13873.0,United Kingdom,3,140,389.6,Synthetic Twin (Phi-3 Engine),Budget
16851.0,United Kingdom,3,271,342.45,Synthetic Twin (Phi-3 Engine),Mid-Tier
15990.0,United Kingdom,2,443,792.11,Synthetic Twin (Phi-3 Engine),Mid-Tier
13953.0,United Kingdom,7,2724,3515.68,Synthetic Twin (Phi-3 Engine),VIP
15773.0,United Kingdom,1,311,635.6800000000001,Synthetic Twin (Phi-3 Engine),Budget
13218.0,United Kingdom,1,88,62.63999999999999,Synthetic Twin (Phi-3 Engine),Budget
16654.0,United Kingdom,4,282,601.27,Synthetic Twin (Phi-3 Engine),Budget
17958.0,United Kingdom,1,84,508.4599999999999,Synthetic Twin (Phi-3 Engine),Budget
14439.0,Greece,1,526,2661.24,Synthetic Twin (Phi-3 Engine),Mid-Tier
16883.0,United Kingdom,2,104,276.73,Synthetic Twin (Phi-3 Engine),Budget
13300.0,United Kingdom,1,203,371.89,Synthetic Twin (Phi-3 Engine),Budget
15435.0,United Kingdom,1,54,149.29,Synthetic Twin (Phi-3 Engine),Budget
12423.0,Belgium,8,1339,1859.31,Synthetic Twin (Phi-3 Engine),Mid-Tier
16030.0,United Kingdom,1,283,331.24,Synthetic Twin (Phi-3 Engine),Budget
17966.0,United Kingdom,5,2571,1098.43,Synthetic Twin (Phi-3 Engine),Mid-Tier
17703.0,United Kingdom,3,590,798.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
12403.0,Denmark,1,96,427.7,Synthetic Twin (Phi-3 Engine),Budget
13841.0,United Kingdom,1,100,85.0,Synthetic Twin (Phi-3 Engine),Budget
15955.0,United Kingdom,14,2135,4416.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
17656.0,United Kingdom,5,1399,1674.69,Synthetic Twin (Phi-3 Engine),VIP
17239.0,United Kingdom,1,150,382.5,Synthetic Twin (Phi-3 Engine),Budget
12361.0,Belgium,1,91,189.9,Synthetic Twin (Phi-3 Engine),Budget
16168.0,United Kingdom,27,1892,3787.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
12868.0,United Kingdom,6,928,1607.0600000000002,Synthetic Twin (Phi-3 Engine),Mid-Tier
14972.0,United Kingdom,1,28,114.77,Synthetic Twin (Phi-3 Engine),Budget
13052.0,United Kingdom,1,222,348.15000000000003,Synthetic Twin (Phi-3 Engine),Budget
