CustomerID,Country,Total_Transactions,Total_Items,Total_Spend,data_source,final_choice
15894.0,United Kingdom,2,168,263.55,Synthetic Twin (Phi-3 Engine),Budget
14235.0,United Kingdom,5,1959,3144.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
15752.0,United Kingdom,7,1978,2637.38,Synthetic Twin (Phi-3 Engine),Mid-Tier
17913.0,United Kingdom,2,289,411.6,Synthetic Twin (Phi-3 Engine),Budget
12797.0,Portugal,1,118,254.03,Synthetic Twin (Phi-3 Engine),Budget
17531.0,United Kingdom,1,136,296.7,Synthetic Twin (Phi-3 Engine),Budget
15801.0,United Kingdom,3,570,1063.95,Synthetic Twin (Phi-3 Engine),Mid-Tier
17809.0,United Kingdom,12,2057,5411.91,Synthetic Twin (Phi-3 Engine),Mid-Tier
14400.0,United Kingdom,1,454,574.7,Synthetic Twin (Phi-3 Engine),Budget
13723.0,United Kingdom,1,43,199.85000000000002,Synthetic Twin (Phi-3 Engine),Budget
15483.0,United Kingdom,4,295,233.81,Synthetic Twin (Phi-3 Engine),Mid-Tier
16628.0,United Kingdom,5,1205,2188.05,Synthetic Twin (Phi-3 Engine),Mid-Tier
14591.0,United Kingdom,4,1297,1447.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
16268.0,United Kingdom,2,533,667.65,Synthetic Twin (Phi-3 Engine),Budget
15953.0,United Kingdom,8,892,1659.3799999999999,Synthetic Twin (Phi-3 Engine),Mid-Tier
16184.0,United Kingdom,6,561,1158.79,Synthetic Twin (Phi-3 Engine),Mid-Tier
13428.0,United Kingdom,1,156,218.47,Synthetic Twin (Phi-3 Engine),Budget
14507.0,United Kingdom,6,600,1383.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
14179.0,United Kingdom,2,330,719.78,Synthetic Twin (Phi-3 Engine),Budget
17859.0,United Kingdom,1,127,148.21,Synthetic Twin (Phi-3 Engine),Budget
13132.0,United Kingdom,1,20,77.3,Synthetic Twin (Phi-3 Engine),Budget
14467.0,United Kingdom,4,278,598.76,Synthetic Twin (Phi-3 Engine),Budget
12987.0,United Kingdom,2,219,558.7,Synthetic Twin (Phi-3 Engine),Budget
14382.0,United Kingdom,1,1237,626.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
13638.0,United Kingdom,1,93,122.64,Synthetic Twin (Phi-3 Engine),Budget
14799.0,United Kingdom,1,146,157.7,Synthetic Twin (Phi-3 Engine),Budget
13078.0,United Kingdom,26,5630,12627.94,Synthetic Twin (Phi-3 Engine),VIP
14623.0,United Kingdom,5,419,889.25,Synthetic Twin (Phi-3 Engine),Mid-Tier
17734.0,United Kingdom,3,422,700.63,Synthetic Twin (Phi-3 Engine),Mid-Tier
16773.0,United Kingdom,1,171,171.59,Synthetic Twin (Phi-3 Engine),Budget
15620.0,United Kingdom,3,915,1553.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
13006.0,United Kingdom,1,55,81.57,Synthetic Twin (Phi-3 Engine),Budget
12843.0,United Kingdom,8,781,1702.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
13404.0,United Kingdom,2,111,252.49,Synthetic Twin (Phi-3 Engine),Budget
16383.0,United Kingdom,2,475,668.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
16497.0,United Kingdom,6,1396,2965.69,Synthetic Twin (Phi-3 Engine),Mid-Tier
13875.0,United Kingdom,5,1316,1786.79,Synthetic Twin (Phi-3 Engine),Mid-Tier
14333.0,United Kingdom,1,58,415.2,Synthetic Twin (Phi-3 Engine),Budget
14331.0,United Kingdom,2,252,462.65999999999997,Synthetic Twin (Phi-3 Engine),Budget
17881.0,United Kingdom,1,32,133.35,Synthetic Twin (Phi-3 Engine),Budget
13518.0,United Kingdom,1,392,659.4399999999999,Synthetic Twin (Phi-3 Engine),Budget
13317.0,United Kingdom,6,1035,2273.68,Synthetic Twin (Phi-3 Engine),Mid-Tier
14752.0,United Kingdom,1,260,389.64,Synthetic Twin (Phi-3 Engine),Budget
14757.0,United Kingdom,1,160,420.5,Synthetic Twin (Phi-3 Engine),Budget
13536.0,United Kingdom,7,2136,3448.29,Synthetic Twin (Phi-3 Engine),Mid-Tier
15038.0,United Kingdom,6,217,705.49,Synthetic Twin (Phi-3 Engine),Budget
15134.0,United Kingdom,8,887,1387.99,Synthetic Twin (Phi-3 Engine),Mid-Tier
17029.0,United Kingdom,2,400,716.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
16712.0,United Kingdom,11,1749,3645.43,Synthetic Twin (Phi-3 Engine),Mid-Tier
16756.0,United Kingdom,1,106,239.4,Synthetic Twin (Phi-3 Engine),Budget
16620.0,United Kingdom,2,88,178.96,Synthetic Twin (Phi-3 Engine),Budget
15912.0,United Kingdom,2,185,264.62,Synthetic Twin (Phi-3 Engine),Budget
15291.0,United Kingdom,15,2103,4668.3,Synthetic Twin (Phi-3 Engine),VIP
13461.0,United Kingdom,3,1170,1445.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
17692.0,United Kingdom,4,672,740.94,Synthetic Twin (Phi-3 Engine),Mid-Tier
16048.0,United Kingdom,2,144,256.44,Synthetic Twin (Phi-3 Engine),Budget
14547.0,United Kingdom,8,2668,4007.54,Synthetic Twin (Phi-3 Engine),Mid-Tier
16982.0,United Kingdom,1,182,384.06,Synthetic Twin (Phi-3 Engine),Budget
14512.0,United Kingdom,2,122,275.28,Synthetic Twin (Phi-3 Engine),Budget
14902.0,United Kingdom,1,218,332.66,Synthetic Twin (Phi-3 Engine),Budget
13571.0,United Kingdom,12,1759,2092.32,Synthetic Twin (Phi-3 Engine),VIP
15503.0,United Kingdom,1,74,147.09,Synthetic Twin (Phi-3 Engine),Budget
14064.0,United Kingdom,5,1788,1353.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
14196.0,United Kingdom,1,142,335.52,Synthetic Twin (Phi-3 Engine),Budget
16813.0,United Kingdom,10,1525,1692.98,Synthetic Twin (Phi-3 Engine),Mid-Tier
12753.0,Japan,6,11421,21429.39,Synthetic Twin (Phi-3 Engine),VIP
17085.0,United Kingdom,5,786,1566.65,Synthetic Twin (Phi-3 Engine),Mid-Tier
14100.0,United Kingdom,1,64,194.9,Synthetic Twin (Phi-3 Engine),Budget
17877.0,United Kingdom,1,98,237.61,Synthetic Twin (Phi-3 Engine),Budget
13663.0,United Kingdom,1,91,189.47,Synthetic Twin (Phi-3 Engine),Budget
15660.0,United Kingdom,9,1050,1600.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
16810.0,United Kingdom,1,114,309.54,Synthetic Twin (Phi-3 Engine),Budget
18147.0,United Kingdom,2,203,179.34,Synthetic Twin (Phi-3 Engine),Budget
17955.0,United Kingdom,4,273,557.3,Synthetic Twin (Phi-3 Engine),Budget
16235.0,United Kingdom,5,330,867.31,Synthetic Twin (Phi-3 Engine),Mid-Tier
17569.0,United Kingdom,1,159,344.14,Synthetic Twin (Phi-3 Engine),Budget
17879.0,United Kingdom,1,45,178.52,Synthetic Twin (Phi-3 Engine),Budget
12384.0,Switzerland,2,126,585.27,Synthetic Twin (Phi-3 Engine),Budget
16778.0,United Kingdom,2,194,245.94,Synthetic Twin (Phi-3 Engine),Budget
17341.0,United Kingdom,3,489,781.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
15535.0,United Kingdom,4,143,536.4,Synthetic Twin (Phi-3 Engine),Budget
13993.0,United Kingdom,9,900,3466.36,Synthetic Twin (Phi-3 Engine),Mid-Tier
14844.0,United Kingdom,4,1833,3189.81,Synthetic Twin (Phi-3 Engine),Mid-Tier
13196.0,United Kingdom,4,1224,1797.78,Synthetic Twin (Phi-3 Engine),Mid-Tier
15254.0,United Kingdom,1,275,300.36,Synthetic Twin (Phi-3 Engine),Budget
13493.0,Switzerland,2,380,618.63,Synthetic Twin (Phi-3 Engine),Budget
14051.0,United Kingdom,23,3756,15610.390000000001,Synthetic Twin (Phi-3 Engine),VIP
17017.0,United Kingdom,20,6673,8694.26,Synthetic Twin (Phi-3 Engine),VIP
12627.0,Germany,7,2752,4478.53,Synthetic Twin (Phi-3 Engine),VIP
13343.0,United Kingdom,1,135,353.43,Synthetic Twin (Phi-3 Engine),Budget
14944.0,United Kingdom,12,2815,5900.25,Synthetic Twin (Phi-3 Engine),VIP
12866.0,Belgium,1,171,559.12,Synthetic Twin (Phi-3 Engine),Budget
12560.0,Germany,3,1110,2134.0099999999998,Synthetic Twin (Phi-3 Engine),Mid-Tier
16626.0,United Kingdom,17,2690,4413.1,Synthetic Twin (Phi-3 Engine),VIP
14723.0,United Kingdom,6,695,1158.3,Synthetic Twin (Phi-3 Engine),Mid-Tier
16407.0,United Kingdom,10,1124,2126.93,Synthetic Twin (Phi-3 Engine),VIP
15886.0,United Kingdom,1,147,181.09,Synthetic Twin (Phi-3 Engine),Budget
13348.0,United Kingdom,1,136,233.76000000000002,Synthetic Twin (Phi-3 Engine),Budget
18146.0,United Kingdom,2,153,160.35,Synthetic Twin (Phi-3 Engine),Budget
16881.0,United Kingdom,1,600,432.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
17967.0,United Kingdom,1,80,123.07,Synthetic Twin (Phi-3 Engine),Budget
15506.0,United Kingdom,3,848,979.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
14850.0,United Kingdom,1,293,325.75,Synthetic Twin (Phi-3 Engine),Budget
15007.0,United Kingdom,1,69,156.91,Synthetic Twin (Phi-3 Engine),Budget
16347.0,United Kingdom,2,353,887.65,Synthetic Twin (Phi-3 Engine),Budget
16376.0,United Kingdom,2,694,987.01,Synthetic Twin (Phi-3 Engine),Budget
12401.0,Belgium,1,11,84.3,Synthetic Twin (Phi-3 Engine),Budget
14071.0,United Kingdom,8,995,1438.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
16201.0,United Kingdom,4,1286,1863.47,Synthetic Twin (Phi-3 Engine),Mid-Tier
18123.0,United Kingdom,2,594,589.4399999999999,Synthetic Twin (Phi-3 Engine),Mid-Tier
13762.0,United Kingdom,1,272,306.72,Synthetic Twin (Phi-3 Engine),Budget
16045.0,United Kingdom,4,897,1340.7,Synthetic Twin (Phi-3 Engine),Mid-Tier
17880.0,United Kingdom,1,314,458.92,Synthetic Twin (Phi-3 Engine),Budget
15705.0,United Kingdom,1,62,143.1,Synthetic Twin (Phi-3 Engine),Budget
13801.0,United Kingdom,1,168,324.8,Synthetic Twin (Phi-3 Engine),Budget
12653.0,Israel,2,919,2209.85,Synthetic Twin (Phi-3 Engine),Mid-Tier
13411.0,United Kingdom,1,72,213.55,Synthetic Twin (Phi-3 Engine),Budget
16801.0,United Kingdom,4,499,1619.73,Synthetic Twin (Phi-3 Engine),Mid-Tier
16033.0,United Kingdom,20,3539,8816.4,Synthetic Twin (Phi-3 Engine),VIP
17491.0,United Kingdom,10,2013,3558.87,Synthetic Twin (Phi-3 Engine),Mid-Tier
18250.0,United Kingdom,1,199,349.27,Synthetic Twin (Phi-3 Engine),Budget
17394.0,United Kingdom,1,241,203.86999999999998,Synthetic Twin (Phi-3 Engine),Budget
15940.0,United Kingdom,1,4,35.8,Synthetic Twin (Phi-3 Engine),Budget
12747.0,United Kingdom,11,1275,4196.01,Synthetic Twin (Phi-3 Engine),Mid-Tier
14287.0,United Kingdom,3,261,176.63,Synthetic Twin (Phi-3 Engine),Budget
16020.0,United Kingdom,3,487,851.01,Synthetic Twin (Phi-3 Engine),Mid-Tier
17895.0,United Kingdom,1,130,98.0,Synthetic Twin (Phi-3 Engine),Budget
15489.0,United Kingdom,3,608,1134.28,Synthetic Twin (Phi-3 Engine),Mid-Tier
16207.0,United Kingdom,1,140,394.38,Synthetic Twin (Phi-3 Engine),Budget
13986.0,United Kingdom,1,430,320.46,Synthetic Twin (Phi-3 Engine),Budget
13165.0,United Kingdom,2,1376,1021.48,Synthetic Twin (Phi-3 Engine),Mid-Tier
13430.0,United Kingdom,2,751,679.4499999999999,Synthetic Twin (Phi-3 Engine),Mid-Tier
15832.0,United Kingdom,1,465,836.79,Synthetic Twin (Phi-3 Engine),Mid-Tier
17972.0,United Kingdom,1,37,136.04,Synthetic Twin (Phi-3 Engine),Budget
17490.0,United Kingdom,7,1134,2092.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
16764.0,United Kingdom,13,1259,2799.25,Synthetic Twin (Phi-3 Engine),Mid-Tier
15857.0,United Kingdom,1,308,297.0,Synthetic Twin (Phi-3 Engine),Budget
12468.0,Germany,2,366,729.54,Synthetic Twin (Phi-3 Engine),Mid-Tier
17018.0,United Kingdom,2,176,920.1,Synthetic Twin (Phi-3 Engine),Budget
17637.0,United Kingdom,2,280,547.0600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
16806.0,United Kingdom,4,378,801.49,Synthetic Twin (Phi-3 Engine),Mid-Tier
17629.0,United Kingdom,8,1629,1814.12,Synthetic Twin (Phi-3 Engine),Mid-Tier
14652.0,United Kingdom,1,53,114.18,Synthetic Twin (Phi-3 Engine),Budget
14360.0,United Kingdom,4,1151,2128.23,Synthetic Twin (Phi-3 Engine),Mid-Tier
12993.0,United Kingdom,4,240,414.76,Synthetic Twin (Phi-3 Engine),Budget
14389.0,United Kingdom,2,729,1043.46,Synthetic Twin (Phi-3 Engine),Mid-Tier
18144.0,United Kingdom,12,1343,2888.75,Synthetic Twin (Phi-3 Engine),Mid-Tier
13844.0,United Kingdom,1,196,361.62,Synthetic Twin (Phi-3 Engine),Budget
17373.0,United Kingdom,4,408,646.92,Synthetic Twin (Phi-3 Engine),Budget
17765.0,United Kingdom,3,144,371.88,Synthetic Twin (Phi-3 Engine),Budget
13001.0,United Kingdom,13,5505,9818.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
13867.0,United Kingdom,3,513,1015.29,Synthetic Twin (Phi-3 Engine),Mid-Tier
16091.0,United Kingdom,2,154,315.06,Synthetic Twin (Phi-3 Engine),Budget
15720.0,United Kingdom,1,281,598.73,Synthetic Twin (Phi-3 Engine),Budget
13144.0,United Kingdom,1,21,110.95,Synthetic Twin (Phi-3 Engine),Mid-Tier
15280.0,United Kingdom,1,154,113.12,Synthetic Twin (Phi-3 Engine),Budget
16690.0,United Kingdom,2,138,225.58,Synthetic Twin (Phi-3 Engine),Budget
15220.0,United Kingdom,6,1393,1778.96,Synthetic Twin (Phi-3 Engine),Mid-Tier
14496.0,United Kingdom,2,159,538.8100000000001,Synthetic Twin (Phi-3 Engine),Budget
14818.0,United Kingdom,3,324,657.8,Synthetic Twin (Phi-3 Engine),Budget
14346.0,United Kingdom,2,605,1021.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
16422.0,United Kingdom,51,33704,34684.4,Synthetic Twin (Phi-3 Engine),VIP
13302.0,United Kingdom,1,5,63.75,Synthetic Twin (Phi-3 Engine),Budget
12565.0,Saudi Arabia,1,80,145.92,Synthetic Twin (Phi-3 Engine),Budget
14470.0,United Kingdom,2,193,461.19,Synthetic Twin (Phi-3 Engine),Budget
12615.0,France,4,1376,2291.19,Synthetic Twin (Phi-3 Engine),Mid-Tier
17540.0,United Kingdom,2,194,578.9,Synthetic Twin (Phi-3 Engine),Budget
16513.0,United Kingdom,4,407,874.59,Synthetic Twin (Phi-3 Engine),Mid-Tier
16365.0,United Kingdom,9,504,1540.42,Synthetic Twin (Phi-3 Engine),Mid-Tier
13094.0,United Kingdom,12,1716,1927.3200000000002,Synthetic Twin (Phi-3 Engine),VIP
14887.0,United Kingdom,1,1100,1862.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
14276.0,United Kingdom,3,744,1119.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
18233.0,United Kingdom,1,4,440.0,Synthetic Twin (Phi-3 Engine),Budget
15457.0,United Kingdom,1,132,237.07,Synthetic Twin (Phi-3 Engine),Budget
13397.0,United Kingdom,5,430,1544.13,Synthetic Twin (Phi-3 Engine),Budget
17702.0,United Kingdom,4,1353,1824.37,Synthetic Twin (Phi-3 Engine),Mid-Tier
16412.0,United Kingdom,1,73,151.83,Synthetic Twin (Phi-3 Engine),Budget
16727.0,United Kingdom,1,177,272.82,Synthetic Twin (Phi-3 Engine),Budget
17410.0,United Kingdom,5,616,1214.72,Synthetic Twin (Phi-3 Engine),Mid-Tier
15110.0,United Kingdom,4,246,996.1,Synthetic Twin (Phi-3 Engine),Budget
13161.0,United Kingdom,1,29,112.75,Synthetic Twin (Phi-3 Engine),Budget
13106.0,United Kingdom,1,18,76.5,Synthetic Twin (Phi-3 Engine),Budget
17888.0,United Kingdom,8,980,726.05,Synthetic Twin (Phi-3 Engine),Mid-Tier
13209.0,United Kingdom,8,4253,5891.61,Synthetic Twin (Phi-3 Engine),VIP
17320.0,United Kingdom,3,634,1200.6200000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12541.0,Spain,3,680,981.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
17119.0,United Kingdom,2,334,606.91,Synthetic Twin (Phi-3 Engine),Budget
17769.0,United Kingdom,10,1862,3997.98,Synthetic Twin (Phi-3 Engine),Mid-Tier
14790.0,United Kingdom,4,699,745.06,Synthetic Twin (Phi-3 Engine),Mid-Tier
13623.0,United Kingdom,5,294,747.78,Synthetic Twin (Phi-3 Engine),Mid-Tier
17839.0,United Kingdom,1,285,338.8,Synthetic Twin (Phi-3 Engine),Budget
12708.0,Germany,10,1307,2712.91,Synthetic Twin (Phi-3 Engine),VIP
12462.0,Spain,2,536,1189.59,Synthetic Twin (Phi-3 Engine),Mid-Tier
16008.0,United Kingdom,3,323,478.78,Synthetic Twin (Phi-3 Engine),Budget
12642.0,Germany,3,552,1013.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
17783.0,United Kingdom,2,354,283.47,Synthetic Twin (Phi-3 Engine),Budget
15774.0,United Kingdom,1,87,270.8,Synthetic Twin (Phi-3 Engine),Budget
15482.0,United Kingdom,12,5020,11054.96,Synthetic Twin (Phi-3 Engine),VIP
15687.0,United Kingdom,9,1310,2993.1,Synthetic Twin (Phi-3 Engine),Mid-Tier
14265.0,Unspecified,2,330,530.18,Synthetic Twin (Phi-3 Engine),Budget
15356.0,United Kingdom,10,1673,2766.5,Synthetic Twin (Phi-3 Engine),Mid-Tier
18145.0,United Kingdom,4,2625,2861.5499999999997,Synthetic Twin (Phi-3 Engine),Mid-Tier
17707.0,United Kingdom,2,144,152.4,Synthetic Twin (Phi-3 Engine),Budget
16340.0,United Kingdom,1,501,549.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
12948.0,United Kingdom,7,1080,2064.95,Synthetic Twin (Phi-3 Engine),Mid-Tier
17278.0,United Kingdom,1,179,246.04,Synthetic Twin (Phi-3 Engine),Budget
16728.0,United Kingdom,4,677,1054.67,Synthetic Twin (Phi-3 Engine),Mid-Tier
14353.0,United Kingdom,1,64,90.6,Synthetic Twin (Phi-3 Engine),Budget
15655.0,United Kingdom,1,324,560.6700000000001,Synthetic Twin (Phi-3 Engine),Budget
16746.0,United Kingdom,18,4665,6697.66,Synthetic Twin (Phi-3 Engine),VIP
12380.0,Belgium,4,1127,2724.81,Synthetic Twin (Phi-3 Engine),Mid-Tier
13682.0,United Kingdom,1,10,59.5,Synthetic Twin (Phi-3 Engine),Budget
14803.0,United Kingdom,3,370,845.5500000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
17858.0,United Kingdom,12,2706,5155.66,Synthetic Twin (Phi-3 Engine),VIP
17052.0,United Kingdom,1,261,413.75,Synthetic Twin (Phi-3 Engine),Budget
12569.0,Germany,32,1801,4124.69,Synthetic Twin (Phi-3 Engine),VIP
15803.0,United Kingdom,1,290,415.82000000000005,Synthetic Twin (Phi-3 Engine),Budget
14714.0,United Kingdom,1,229,160.19,Synthetic Twin (Phi-3 Engine),Budget
14442.0,Channel Islands,2,482,1589.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
18154.0,United Kingdom,2,255,399.19,Synthetic Twin (Phi-3 Engine),Budget
16403.0,United Kingdom,1,114,177.5,Synthetic Twin (Phi-3 Engine),Budget
13824.0,United Kingdom,5,768,1698.94,Synthetic Twin (Phi-3 Engine),Mid-Tier
15858.0,United Kingdom,5,1167,1438.85,Synthetic Twin (Phi-3 Engine),Mid-Tier
15286.0,United Kingdom,1,55,240.55,Synthetic Twin (Phi-3 Engine),Budget
12435.0,Denmark,2,2055,7829.89,Synthetic Twin (Phi-3 Engine),Mid-Tier
12921.0,United Kingdom,37,9526,16587.09,Synthetic Twin (Phi-3 Engine),VIP
14189.0,United Kingdom,15,3937,4654.08,Synthetic Twin (Phi-3 Engine),VIP
13751.0,United Kingdom,1,152,296.25,Synthetic Twin (Phi-3 Engine),Budget
15005.0,United Kingdom,28,4247,6316.57,Synthetic Twin (Phi-3 Engine),VIP
14262.0,United Kingdom,8,1645,2618.23,Synthetic Twin (Phi-3 Engine),Mid-Tier
14150.0,United Kingdom,2,496,658.64,Synthetic Twin (Phi-3 Engine),Mid-Tier
14002.0,United Kingdom,2,877,529.73,Synthetic Twin (Phi-3 Engine),Mid-Tier
16432.0,United Kingdom,1,276,287.40000000000003,Synthetic Twin (Phi-3 Engine),Budget
12412.0,Denmark,3,829,1226.88,Synthetic Twin (Phi-3 Engine),Mid-Tier
12855.0,United Kingdom,1,30,38.1,Synthetic Twin (Phi-3 Engine),Budget
16321.0,Australia,5,135,373.65,Synthetic Twin (Phi-3 Engine),Budget
12909.0,United Kingdom,5,1280,2178.67,Synthetic Twin (Phi-3 Engine),Mid-Tier
15101.0,United Kingdom,2,241,317.53000000000003,Synthetic Twin (Phi-3 Engine),Budget
13846.0,United Kingdom,3,388,865.0600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
16777.0,United Kingdom,2,64,226.35,Synthetic Twin (Phi-3 Engine),Budget
13091.0,United Kingdom,1,466,345.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
15683.0,United Kingdom,1,131,193.75,Synthetic Twin (Phi-3 Engine),Budget
17489.0,United Kingdom,2,428,376.64,Synthetic Twin (Phi-3 Engine),Budget
15187.0,United Kingdom,16,1887,4777.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
12377.0,Switzerland,2,944,1628.1200000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
17262.0,United Kingdom,5,367,1253.3600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
18226.0,United Kingdom,11,3466,5228.05,Synthetic Twin (Phi-3 Engine),VIP
12612.0,Germany,1,262,704.04,Synthetic Twin (Phi-3 Engine),Budget
12928.0,United Kingdom,5,1472,2062.7,Synthetic Twin (Phi-3 Engine),Mid-Tier
16823.0,United Kingdom,1,136,358.38,Synthetic Twin (Phi-3 Engine),Budget
14730.0,United Kingdom,8,1132,2005.06,Synthetic Twin (Phi-3 Engine),Mid-Tier
17100.0,United Kingdom,2,800,971.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
15472.0,United Kingdom,1,251,371.56,Synthetic Twin (Phi-3 Engine),Budget
