CustomerID,Country,Total_Transactions,Total_Items,Total_Spend,data_source,final_choice
16050.0,United Kingdom,1,278,137.9,Synthetic Twin (Phi-3 Engine),Budget
17857.0,United Kingdom,23,19256,26879.04,Synthetic Twin (Phi-3 Engine),VIP
15844.0,United Kingdom,1,134,130.73999999999998,Synthetic Twin (Phi-3 Engine),Budget
13791.0,United Kingdom,2,1200,1516.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
12739.0,United Arab Emirates,2,486,1013.04,Synthetic Twin (Phi-3 Engine),Mid-Tier
16464.0,United Kingdom,3,963,1314.68,Synthetic Twin (Phi-3 Engine),Mid-Tier
13507.0,United Kingdom,4,1597,2479.16,Synthetic Twin (Phi-3 Engine),Mid-Tier
13216.0,United Kingdom,1,297,333.74,Synthetic Twin (Phi-3 Engine),Budget
18192.0,United Kingdom,1,339,957.97,Synthetic Twin (Phi-3 Engine),Budget
17701.0,United Kingdom,1,109,417.95,Synthetic Twin (Phi-3 Engine),Budget
17382.0,United Kingdom,1,25,65.4,Synthetic Twin (Phi-3 Engine),Budget
17976.0,United Kingdom,1,106,353.19,Synthetic Twin (Phi-3 Engine),Budget
14356.0,United Kingdom,2,277,701.23,Synthetic Twin (Phi-3 Engine),Budget
14769.0,United Kingdom,8,7436,10674.75,Synthetic Twin (Phi-3 Engine),VIP
13037.0,United Kingdom,3,431,881.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
17664.0,United Kingdom,2,604,604.64,Synthetic Twin (Phi-3 Engine),Mid-Tier
12500.0,Germany,11,2678,4257.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
16940.0,United Kingdom,3,2169,3049.88,Synthetic Twin (Phi-3 Engine),VIP
14784.0,United Kingdom,2,237,289.99,Synthetic Twin (Phi-3 Engine),Budget
12402.0,Belgium,1,94,225.60000000000002,Synthetic Twin (Phi-3 Engine),Budget
12703.0,Germany,1,164,283.55,Synthetic Twin (Phi-3 Engine),Mid-Tier
14299.0,United Kingdom,9,2149,3965.62,Synthetic Twin (Phi-3 Engine),Mid-Tier
13394.0,United Kingdom,8,2392,2520.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
17350.0,United Kingdom,4,795,1286.07,Synthetic Twin (Phi-3 Engine),Mid-Tier
12790.0,Netherlands,1,166,324.92,Synthetic Twin (Phi-3 Engine),Budget
13704.0,United Kingdom,9,1531,2308.06,Synthetic Twin (Phi-3 Engine),Mid-Tier
17324.0,United Kingdom,4,844,990.23,Synthetic Twin (Phi-3 Engine),Mid-Tier
16423.0,United Kingdom,1,230,346.12,Synthetic Twin (Phi-3 Engine),Budget
15630.0,United Kingdom,2,800,1186.35,Synthetic Twin (Phi-3 Engine),Mid-Tier
15150.0,United Kingdom,10,3658,5314.47,Synthetic Twin (Phi-3 Engine),VIP
14689.0,United Kingdom,1,76,112.80000000000001,Synthetic Twin (Phi-3 Engine),Budget
13047.0,United Kingdom,10,1391,3237.54,Synthetic Twin (Phi-3 Engine),Mid-Tier
14411.0,United Kingdom,1,196,1063.0,Synthetic Twin (Phi-3 Engine),Budget
14616.0,United Kingdom,3,104,406.08000000000004,Synthetic Twin (Phi-3 Engine),Budget
16825.0,United Kingdom,2,566,775.18,Synthetic Twin (Phi-3 Engine),Mid-Tier
14401.0,United Kingdom,13,4507,4051.48,Synthetic Twin (Phi-3 Engine),Mid-Tier
15579.0,United Kingdom,2,120,348.6,Synthetic Twin (Phi-3 Engine),Budget
12659.0,France,1,105,91.68,Synthetic Twin (Phi-3 Engine),Budget
15026.0,United Kingdom,3,285,469.0,Synthetic Twin (Phi-3 Engine),Budget
16239.0,United Kingdom,2,228,414.2,Synthetic Twin (Phi-3 Engine),Budget
15106.0,United Kingdom,5,1181,1422.52,Synthetic Twin (Phi-3 Engine),Mid-Tier
16909.0,United Kingdom,1,436,379.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
13203.0,United Kingdom,4,800,869.46,Synthetic Twin (Phi-3 Engine),Mid-Tier
14930.0,Channel Islands,3,1166,2372.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
15333.0,United Kingdom,1,344,1028.56,Synthetic Twin (Phi-3 Engine),Budget
13419.0,United Kingdom,1,275,221.06,Synthetic Twin (Phi-3 Engine),Budget
14722.0,United Kingdom,1,120,187.92,Synthetic Twin (Phi-3 Engine),Budget
17204.0,United Kingdom,4,646,1564.56,Synthetic Twin (Phi-3 Engine),Mid-Tier
17679.0,United Kingdom,2,729,1992.1100000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12705.0,Germany,9,3997,6868.29,Synthetic Twin (Phi-3 Engine),VIP
15860.0,United Kingdom,8,440,977.21,Synthetic Twin (Phi-3 Engine),Mid-Tier
13940.0,United Kingdom,4,516,839.14,Synthetic Twin (Phi-3 Engine),Mid-Tier
18015.0,United Kingdom,1,157,120.03,Synthetic Twin (Phi-3 Engine),Budget
18205.0,United Kingdom,2,192,517.36,Synthetic Twin (Phi-3 Engine),Budget
16820.0,United Kingdom,1,307,497.61,Synthetic Twin (Phi-3 Engine),Budget
14698.0,United Kingdom,5,615,1250.76,Synthetic Twin (Phi-3 Engine),Mid-Tier
14465.0,United Kingdom,3,405,1058.6200000000001,Synthetic Twin (Phi-3 Engine),Budget
15563.0,United Kingdom,4,1501,1400.44,Synthetic Twin (Phi-3 Engine),Mid-Tier
12669.0,France,3,1115,2744.0299999999997,Synthetic Twin (Phi-3 Engine),Mid-Tier
16200.0,United Kingdom,2,523,1080.6200000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
15460.0,United Kingdom,1,109,216.76,Synthetic Twin (Phi-3 Engine),Budget
14163.0,United Kingdom,4,893,2445.91,Synthetic Twin (Phi-3 Engine),VIP
16022.0,United Kingdom,1,261,628.28,Synthetic Twin (Phi-3 Engine),Budget
13319.0,United Kingdom,26,4724,10845.550000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12417.0,Belgium,9,1552,3649.1,Synthetic Twin (Phi-3 Engine),Mid-Tier
14828.0,United Kingdom,3,2172,2139.76,Synthetic Twin (Phi-3 Engine),VIP
15880.0,United Kingdom,1,211,343.28000000000003,Synthetic Twin (Phi-3 Engine),Budget
15436.0,United Kingdom,3,613,1122.53,Synthetic Twin (Phi-3 Engine),Mid-Tier
15125.0,United Kingdom,15,6193,11528.48,Synthetic Twin (Phi-3 Engine),VIP
13247.0,United Kingdom,4,328,501.12,Synthetic Twin (Phi-3 Engine),Mid-Tier
15806.0,United Kingdom,3,602,784.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
13720.0,United Kingdom,4,501,799.9,Synthetic Twin (Phi-3 Engine),Mid-Tier
15815.0,United Kingdom,5,1856,2100.6,Synthetic Twin (Phi-3 Engine),Budget
17038.0,United Kingdom,1,28,112.4,Synthetic Twin (Phi-3 Engine),Budget
18155.0,United Kingdom,3,266,371.62,Synthetic Twin (Phi-3 Engine),Mid-Tier
13427.0,United Kingdom,3,545,582.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
15386.0,United Kingdom,1,446,394.14,Synthetic Twin (Phi-3 Engine),Budget
13249.0,United Kingdom,3,546,711.41,Synthetic Twin (Phi-3 Engine),Mid-Tier
15529.0,United Kingdom,11,3496,3995.23,Synthetic Twin (Phi-3 Engine),VIP
18008.0,United Kingdom,9,1581,2116.19,Synthetic Twin (Phi-3 Engine),Mid-Tier
15952.0,United Kingdom,4,399,806.57,Synthetic Twin (Phi-3 Engine),Mid-Tier
16098.0,United Kingdom,7,613,2005.63,Synthetic Twin (Phi-3 Engine),Mid-Tier
12488.0,France,3,529,1298.66,Synthetic Twin (Phi-3 Engine),Mid-Tier
15277.0,United Kingdom,1,205,255.89999999999998,Synthetic Twin (Phi-3 Engine),Budget
15039.0,United Kingdom,47,9209,19914.44,Synthetic Twin (Phi-3 Engine),VIP
17295.0,United Kingdom,3,294,556.95,Synthetic Twin (Phi-3 Engine),Budget
17365.0,United Kingdom,8,4777,4801.56,Synthetic Twin (Phi-3 Engine),VIP
12359.0,Cyprus,4,1622,6372.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
15237.0,United Kingdom,4,1071,1412.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
12740.0,France,1,342,427.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
13421.0,United Kingdom,2,1181,1851.08,Synthetic Twin (Phi-3 Engine),Mid-Tier
14130.0,United Kingdom,1,258,483.86,Synthetic Twin (Phi-3 Engine),Budget
18196.0,United Kingdom,2,433,689.13,Synthetic Twin (Phi-3 Engine),Mid-Tier
13477.0,United Kingdom,6,1021,1454.58,Synthetic Twin (Phi-3 Engine),Mid-Tier
13322.0,United Kingdom,1,117,199.48000000000002,Synthetic Twin (Phi-3 Engine),Budget
16992.0,United Kingdom,5,860,1614.31,Synthetic Twin (Phi-3 Engine),Mid-Tier
15208.0,United Kingdom,5,316,870.12,Synthetic Twin (Phi-3 Engine),Mid-Tier
14006.0,United Kingdom,3,641,962.19,Synthetic Twin (Phi-3 Engine),Mid-Tier
17725.0,United Kingdom,11,2162,3439.08,Synthetic Twin (Phi-3 Engine),VIP
17222.0,United Kingdom,1,128,354.15,Synthetic Twin (Phi-3 Engine),Budget
16996.0,United Kingdom,6,544,1456.96,Synthetic Twin (Phi-3 Engine),Mid-Tier
16445.0,United Kingdom,1,111,230.51,Synthetic Twin (Phi-3 Engine),Budget
14701.0,United Kingdom,9,932,2549.37,Synthetic Twin (Phi-3 Engine),Mid-Tier
13700.0,United Kingdom,10,2304,2265.12,Synthetic Twin (Phi-3 Engine),VIP
16247.0,United Kingdom,1,182,114.56,Synthetic Twin (Phi-3 Engine),Budget
15839.0,United Kingdom,3,675,1048.49,Synthetic Twin (Phi-3 Engine),Mid-Tier
18246.0,United Kingdom,2,166,596.1,Synthetic Twin (Phi-3 Engine),Budget
16752.0,United Kingdom,1,54,207.5,Synthetic Twin (Phi-3 Engine),Budget
15856.0,United Kingdom,27,11005,16387.57,Synthetic Twin (Phi-3 Engine),VIP
13262.0,United Kingdom,1,125,200.29,Synthetic Twin (Phi-3 Engine),Budget
17462.0,United Kingdom,2,227,675.69,Synthetic Twin (Phi-3 Engine),Budget
18097.0,United Kingdom,6,1686,2697.8,Synthetic Twin (Phi-3 Engine),Mid-Tier
14549.0,United Kingdom,1,136,289.24,Synthetic Twin (Phi-3 Engine),Budget
14488.0,United Kingdom,1,799,1064.28,Synthetic Twin (Phi-3 Engine),Mid-Tier
15407.0,United Kingdom,4,558,1056.44,Synthetic Twin (Phi-3 Engine),Mid-Tier
14847.0,United Kingdom,1,120,309.4,Synthetic Twin (Phi-3 Engine),Budget
16015.0,United Kingdom,3,909,705.39,Synthetic Twin (Phi-3 Engine),Mid-Tier
17076.0,United Kingdom,3,295,841.0799999999999,Synthetic Twin (Phi-3 Engine),Budget
15948.0,United Kingdom,2,567,955.24,Synthetic Twin (Phi-3 Engine),Mid-Tier
12877.0,United Kingdom,12,1178,1535.77,Synthetic Twin (Phi-3 Engine),VIP
14541.0,United Kingdom,8,647,1461.65,Synthetic Twin (Phi-3 Engine),Mid-Tier
17697.0,United Kingdom,1,93,338.95,Synthetic Twin (Phi-3 Engine),Budget
12625.0,Germany,2,1612,2683.82,Synthetic Twin (Phi-3 Engine),Mid-Tier
13644.0,United Kingdom,4,2067,2624.26,Synthetic Twin (Phi-3 Engine),Mid-Tier
15135.0,United Kingdom,1,43,139.05,Synthetic Twin (Phi-3 Engine),Budget
13730.0,United Kingdom,2,488,752.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
18156.0,United Kingdom,2,301,734.94,Synthetic Twin (Phi-3 Engine),Budget
14093.0,United Kingdom,1,406,442.85,Synthetic Twin (Phi-3 Engine),Mid-Tier
16356.0,United Kingdom,3,93,211.77,Synthetic Twin (Phi-3 Engine),Budget
15570.0,United Kingdom,12,2067,4165.52,Synthetic Twin (Phi-3 Engine),Mid-Tier
15505.0,United Kingdom,5,2390,3610.96,Synthetic Twin (Phi-3 Engine),Mid-Tier
13955.0,United Kingdom,2,154,322.96,Synthetic Twin (Phi-3 Engine),Budget
16394.0,United Kingdom,5,2604,1555.34,Synthetic Twin (Phi-3 Engine),Mid-Tier
14280.0,United Kingdom,1,52,134.04,Synthetic Twin (Phi-3 Engine),Budget
15366.0,United Kingdom,2,621,602.51,Synthetic Twin (Phi-3 Engine),Budget
17026.0,United Kingdom,2,97,154.83,Synthetic Twin (Phi-3 Engine),Budget
14024.0,United Kingdom,2,150,327.7,Synthetic Twin (Phi-3 Engine),Budget
17870.0,United Kingdom,12,1401,1894.35,Synthetic Twin (Phi-3 Engine),VIP
12577.0,France,3,472,657.8,Synthetic Twin (Phi-3 Engine),Mid-Tier
14481.0,United Kingdom,2,489,636.51,Synthetic Twin (Phi-3 Engine),Mid-Tier
15659.0,United Kingdom,1,111,306.45,Synthetic Twin (Phi-3 Engine),Budget
12981.0,United Kingdom,2,242,372.21999999999997,Synthetic Twin (Phi-3 Engine),Budget
13732.0,United Kingdom,1,498,491.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
16567.0,United Kingdom,2,996,865.6,Synthetic Twin (Phi-3 Engine),Mid-Tier
16565.0,United Kingdom,1,46,173.7,Synthetic Twin (Phi-3 Engine),Budget
14936.0,Channel Islands,8,4085,8137.0199999999995,Synthetic Twin (Phi-3 Engine),Mid-Tier
12520.0,Germany,5,1439,2634.2599999999998,Synthetic Twin (Phi-3 Engine),VIP
13924.0,United Kingdom,6,1575,1838.8500000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
15916.0,United Kingdom,8,757,1528.09,Synthetic Twin (Phi-3 Engine),Mid-Tier
15164.0,United Kingdom,3,360,843.05,Synthetic Twin (Phi-3 Engine),Mid-Tier
12673.0,Germany,2,351,610.52,Synthetic Twin (Phi-3 Engine),Mid-Tier
17279.0,United Kingdom,1,48,187.82999999999998,Synthetic Twin (Phi-3 Engine),Budget
15744.0,United Kingdom,1,120,34.8,Synthetic Twin (Phi-3 Engine),Budget
17418.0,United Kingdom,2,289,463.46000000000004,Synthetic Twin (Phi-3 Engine),Budget
12425.0,Portugal,1,496,777.2,Synthetic Twin (Phi-3 Engine),Mid-Tier
15360.0,United Kingdom,1,223,427.93,Synthetic Twin (Phi-3 Engine),Budget
15847.0,United Kingdom,2,449,389.27,Synthetic Twin (Phi-3 Engine),Mid-Tier
15599.0,United Kingdom,2,718,761.74,Synthetic Twin (Phi-3 Engine),Mid-Tier
15009.0,United Kingdom,3,642,1261.78,Synthetic Twin (Phi-3 Engine),Budget
16224.0,United Kingdom,4,1116,1295.3,Synthetic Twin (Phi-3 Engine),Mid-Tier
15664.0,United Kingdom,1,157,386.43,Synthetic Twin (Phi-3 Engine),Budget
17732.0,United Kingdom,1,93,303.97,Synthetic Twin (Phi-3 Engine),Budget
13925.0,United Kingdom,4,331,678.25,Synthetic Twin (Phi-3 Engine),Mid-Tier
17155.0,United Kingdom,2,242,251.7,Synthetic Twin (Phi-3 Engine),Budget
13799.0,United Kingdom,2,402,688.86,Synthetic Twin (Phi-3 Engine),Mid-Tier
15301.0,United Kingdom,12,2775,5070.35,Synthetic Twin (Phi-3 Engine),VIP
16027.0,United Kingdom,6,1147,934.62,Synthetic Twin (Phi-3 Engine),Mid-Tier
17649.0,United Kingdom,1,399,868.49,Synthetic Twin (Phi-3 Engine),Budget
17064.0,United Kingdom,3,318,859.35,Synthetic Twin (Phi-3 Engine),Budget
14957.0,United Kingdom,1,34,58.49,Synthetic Twin (Phi-3 Engine),Budget
12474.0,Germany,18,4847,7375.79,Synthetic Twin (Phi-3 Engine),VIP
15475.0,United Kingdom,1,319,454.11,Synthetic Twin (Phi-3 Engine),Budget
15002.0,United Kingdom,4,862,1641.76,Synthetic Twin (Phi-3 Engine),Mid-Tier
18005.0,United Kingdom,2,93,249.72,Synthetic Twin (Phi-3 Engine),Budget
15184.0,United Kingdom,2,223,406.76,Synthetic Twin (Phi-3 Engine),Budget
13011.0,United Kingdom,1,13,50.550000000000004,Synthetic Twin (Phi-3 Engine),Budget
18093.0,United Kingdom,4,1392,2106.52,Synthetic Twin (Phi-3 Engine),Mid-Tier
13803.0,United Kingdom,1,121,277.07,Synthetic Twin (Phi-3 Engine),Budget
13503.0,United Kingdom,1,248,216.85,Synthetic Twin (Phi-3 Engine),Budget
15654.0,United Kingdom,2,475,922.53,Synthetic Twin (Phi-3 Engine),Mid-Tier
14830.0,United Kingdom,1,169,197.13,Synthetic Twin (Phi-3 Engine),Budget
14054.0,United Kingdom,1,62,92.46000000000001,Synthetic Twin (Phi-3 Engine),Budget
14257.0,United Kingdom,5,1682,3099.7200000000003,Synthetic Twin (Phi-3 Engine),Mid-Tier
12689.0,France,2,628,1247.61,Synthetic Twin (Phi-3 Engine),Mid-Tier
15119.0,United Kingdom,1,88,266.4,Synthetic Twin (Phi-3 Engine),Budget
17221.0,United Kingdom,2,288,335.13,Synthetic Twin (Phi-3 Engine),Budget
14782.0,United Kingdom,1,114,200.10000000000002,Synthetic Twin (Phi-3 Engine),Budget
17148.0,United Kingdom,1,82,124.88,Synthetic Twin (Phi-3 Engine),Budget
12794.0,Portugal,2,592,860.41,Synthetic Twin (Phi-3 Engine),Mid-Tier
16800.0,United Kingdom,1,540,1201.49,Synthetic Twin (Phi-3 Engine),Mid-Tier
12715.0,Sweden,1,197,353.86,Synthetic Twin (Phi-3 Engine),Budget
16905.0,United Kingdom,7,1408,3102.43,Synthetic Twin (Phi-3 Engine),Mid-Tier
14236.0,United Kingdom,2,310,490.86,Synthetic Twin (Phi-3 Engine),Budget
13853.0,United Kingdom,1,312,1090.1399999999999,Synthetic Twin (Phi-3 Engine),Budget
18173.0,United Kingdom,4,1220,2106.84,Synthetic Twin (Phi-3 Engine),Mid-Tier
13355.0,United Kingdom,1,314,674.7,Synthetic Twin (Phi-3 Engine),Budget
15671.0,United Kingdom,7,1699,2657.13,Synthetic Twin (Phi-3 Engine),VIP
16043.0,United Kingdom,4,503,773.99,Synthetic Twin (Phi-3 Engine),Mid-Tier
12876.0,Belgium,2,1941,2218.02,Synthetic Twin (Phi-3 Engine),Mid-Tier
12789.0,Netherlands,1,4,91.85,Synthetic Twin (Phi-3 Engine),Budget
17616.0,United Kingdom,3,224,571.1999999999999,Synthetic Twin (Phi-3 Engine),Budget
13990.0,United Kingdom,1,190,311.3,Synthetic Twin (Phi-3 Engine),Budget
15582.0,United Kingdom,3,453,682.9100000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
13923.0,United Kingdom,1,185,351.13,Synthetic Twin (Phi-3 Engine),Budget
14205.0,United Kingdom,2,204,466.7,Synthetic Twin (Phi-3 Engine),Budget
16542.0,United Kingdom,1,46,119.62,Synthetic Twin (Phi-3 Engine),Budget
17463.0,United Kingdom,5,1095,1896.41,Synthetic Twin (Phi-3 Engine),Mid-Tier
16244.0,United Kingdom,2,855,1522.75,Synthetic Twin (Phi-3 Engine),Mid-Tier
17163.0,United Kingdom,2,66,293.1,Synthetic Twin (Phi-3 Engine),Budget
13563.0,United Kingdom,2,209,777.53,Synthetic Twin (Phi-3 Engine),Budget
17763.0,United Kingdom,1,12,15.0,Synthetic Twin (Phi-3 Engine),Budget
15405.0,United Kingdom,1,193,349.1,Synthetic Twin (Phi-3 Engine),Budget
14323.0,United Kingdom,2,350,605.0600000000001,Synthetic Twin (Phi-3 Engine),Budget
17079.0,United Kingdom,1,24,118.80000000000001,Synthetic Twin (Phi-3 Engine),Budget
15419.0,United Kingdom,1,230,135.86,Synthetic Twin (Phi-3 Engine),Budget
14756.0,United Kingdom,1,416,738.96,Synthetic Twin (Phi-3 Engine),Mid-Tier
15376.0,United Kingdom,3,619,1233.3600000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
12479.0,Germany,1,385,527.2,Synthetic Twin (Phi-3 Engine),Mid-Tier
13568.0,United Kingdom,1,70,192.85,Synthetic Twin (Phi-3 Engine),Budget
17985.0,United Kingdom,1,183,634.95,Synthetic Twin (Phi-3 Engine),Budget
18177.0,United Kingdom,6,710,1341.42,Synthetic Twin (Phi-3 Engine),Mid-Tier
13812.0,Germany,3,333,539.0,Synthetic Twin (Phi-3 Engine),Mid-Tier
12420.0,Cyprus,1,345,600.39,Synthetic Twin (Phi-3 Engine),Budget
12438.0,Norway,2,1180,2906.85,Synthetic Twin (Phi-3 Engine),Mid-Tier
17090.0,United Kingdom,7,921,2043.95,Synthetic Twin (Phi-3 Engine),Mid-Tier
12815.0,Poland,2,379,1063.46,Synthetic Twin (Phi-3 Engine),Budget
14048.0,United Kingdom,1,288,409.93,Synthetic Twin (Phi-3 Engine),Budget
13390.0,United Kingdom,1,224,544.08,Synthetic Twin (Phi-3 Engine),Budget
15224.0,United Kingdom,2,152,322.08,Synthetic Twin (Phi-3 Engine),Budget
17924.0,United Kingdom,7,1160,2962.5,Synthetic Twin (Phi-3 Engine),Mid-Tier
14810.0,United Kingdom,11,1016,2087.88,Synthetic Twin (Phi-3 Engine),Mid-Tier
17252.0,United Kingdom,2,193,353.86,Synthetic Twin (Phi-3 Engine),Budget
16341.0,United Kingdom,4,1398,1971.8700000000001,Synthetic Twin (Phi-3 Engine),Mid-Tier
16384.0,United Kingdom,2,260,584.5,Synthetic Twin (Phi-3 Engine),Mid-Tier
16354.0,United Kingdom,2,150,395.8,Synthetic Twin (Phi-3 Engine),Budget
15612.0,United Kingdom,2,52,195.15,Synthetic Twin (Phi-3 Engine),Mid-Tier
17404.0,Sweden,15,32748,31906.82,Synthetic Twin (Phi-3 Engine),VIP
14680.0,United Kingdom,16,13476,28754.11,Synthetic Twin (Phi-3 Engine),VIP
17154.0,United Kingdom,1,490,329.34,Synthetic Twin (Phi-3 Engine),Mid-Tier
13601.0,United Kingdom,2,548,693.32,Synthetic Twin (Phi-3 Engine),Mid-Tier
14480.0,United Kingdom,1,143,279.05,Synthetic Twin (Phi-3 Engine),Budget
16830.0,United Kingdom,1,264,325.91,Synthetic Twin (Phi-3 Engine),Budget
13565.0,United Kingdom,2,172,240.22,Synthetic Twin (Phi-3 Engine),Budget
12502.0,Spain,5,820,3723.87,Synthetic Twin (Phi-3 Engine),Mid-Tier
18096.0,United Kingdom,3,825,911.15,Synthetic Twin (Phi-3 Engine),Mid-Tier
16466.0,United Kingdom,7,789,1603.46,Synthetic Twin (Phi-3 Engine),Mid-Tier
13437.0,United Kingdom,7,1283,3408.06,Synthetic Twin (Phi-3 Engine),Mid-Tier
16729.0,United Kingdom,21,5783,7239.92,Synthetic Twin (Phi-3 Engine),VIP
14553.0,United Kingdom,5,493,859.27,Synthetic Twin (Phi-3 Engine),Mid-Tier
17004.0,United Kingdom,2,819,1412.94,Synthetic Twin (Phi-3 Engine),Mid-Tier
15888.0,United Kingdom,1,76,168.31,Synthetic Twin (Phi-3 Engine),Budget
15939.0,United Kingdom,15,4728,6115.01,Synthetic Twin (Phi-3 Engine),VIP
12895.0,United Kingdom,2,210,372.8,Synthetic Twin (Phi-3 Engine),Budget
14960.0,United Kingdom,2,221,221.27,Synthetic Twin (Phi-3 Engine),Budget
